month,branch_id,disbursements,collections,operating_expenses,digital_transactions
2024-03,BR017,15800000.0,16301926,4213809,120
2024-03,BR018,16700000.0,16358584,4372484,290
2024-03,BR019,37000000.0,24794595,9053176,219
2024-03,BR020,21000000.0,17044602,6029026,156
2024-03,BR021,28600000.0,24319670,7597519,146
2024-03,BR022,17500000.0,24645153,5642082,139
2024-03,BR023,15900000.0,25068212,5886665,165
2024-03,BR024,37900000.0,35773504,11127809,81
2024-03,BR025,12700000.0,10969877,4239165,250
2024-03,BR026,39800000.0,31882090,7571023,99
2024-03,BR027,22800000.0,16102747,6825012,153
2024-03,BR028,27200000.0,32872392,7949650,258
2024-03,BR029,39300000.0,26247412,9541754,209
2024-03,BR030,20400000.0,14373897,5207549,124
2024-03,BR031,36800000.0,45555762,11909197,99
2024-03,BR032,30600000.0,25492368,8945608,75
2024-03,BR033,28200000.0,24406496,9301385,184
2024-03,BR034,49800000.0,40476444,11509906,107
2024-03,BR035,23200000.0,13153765,5347215,224
2024-03,BR036,46000000.0,29719588,9733981,221
2024-03,BR037,31500000.0,26753627,8263551,251
2024-03,BR038,49500000.0,42818150,10134922,125
2024-03,BR039,17900000.0,11223677,3280954,98
2024-03,BR040,53700000.0,47913780,11192186,282
2024-03,BR041,15800000.0,17227121,4515424,240
2024-03,BR042,36300000.0,37190385,9955852,250
2024-03,BR043,31600000.0,45692424,10293028,166
2024-03,BR044,16800000.0,15336777,4965699,184
2024-03,BR045,52500000.0,32967228,10779651,241
2024-03,BR046,34600000.0,24157376,9371038,292
2024-03,BR047,38200000.0,40822315,10557886,235
2024-03,BR048,36900000.0,33043851,7299583,219
2024-03,BR049,27000000.0,26786030,9117974,210
2024-03,BR050,18300000.0,24998066,6423460,210
2024-04,BR001,27700000.0,25422838,7235849,76
2024-04,BR002,19600000.0,19549451,5367344,65
2024-04,BR003,14300000.0,15568242,4847326,115
2024-04,BR004,17400000.0,11905383,3811946,103
2024-04,BR005,31600000.0,39517591,11473637,158
2024-04,BR006,31100000.0,25749597,6107655,137
2024-04,BR007,34800000.0,22526008,8957753,281
2024-04,BR008,33800000.0,19872695,7717430,205
2024-04,BR009,18100000.0,13925862,6150613,279
2024-04,BR010,26400000.0,25695364,6964193,171
2024-04,BR011,21600000.0,18714503,4861799,181
2024-04,BR012,24800000.0,32993602,8859732,93
2024-04,BR013,34300000.0,17064170,7628611,96
2024-04,BR014,45000000.0,48735429,12176526,230
2024-04,BR015,21300000.0,14656524,4563211,143
2024-04,BR016,24600000.0,30618963,8766067,247
2024-04,BR017,13200000.0,15536503,3904436,115
2024-04,BR018,13800000.0,16245360,4262620,297
2024-04,BR019,41300000.0,35848831,9873771,93
2024-04,BR020,25400000.0,18460227,5367233,70
2024-04,BR021,30400000.0,17983860,7118471,268
2024-04,BR022,23400000.0,16797919,5568326,227
2024-04,BR023,18300000.0,18953441,5498540,237
2024-04,BR024,48400000.0,45435166,10868092,102
2024-04,BR025,14000000.0,13030371,4220290,115
2024-04,BR026,32100000.0,30159822,8113211,125
2024-04,BR027,23600000.0,16913996,6296457,198
2024-04,BR028,30000000.0,30409683,8013706,241
2024-04,BR029,27500000.0,26644648,9377936,109
2024-04,BR030,20800000.0,22789712,5013637,203
2024-04,BR031,49600000.0,36891583,12245177,148
2024-04,BR032,34200000.0,35585657,9251155,140
2024-04,BR033,38400000.0,23818094,8370976,77
2024-04,BR034,53900000.0,46694970,11627788,158
2024-04,BR035,18100000.0,16772837,4536359,202
2024-04,BR036,39800000.0,25533936,8690578,187
2024-04,BR037,34700000.0,33630034,9659527,283
2024-04,BR038,45900000.0,28730493,11505801,116
2024-04,BR039,12100000.0,14418789,3541796,246
2024-04,BR040,49000000.0,47661710,12038999,63
2024-04,BR041,24000000.0,15622669,4522213,264
2024-04,BR042,36500000.0,40029750,10021874,250
2024-04,BR043,44500000.0,42116300,10624084,70
2024-04,BR044,16100000.0,15028794,4549424,75
2024-04,BR045,52600000.0,31055316,11793416,96
2024-04,BR046,31600000.0,25046483,8632040,193
2024-04,BR047,28900000.0,32780417,10779855,92
2024-04,BR048,26100000.0,31335760,7526675,217
2024-04,BR049,35900000.0,34056764,9100493,69
2024-04,BR050,32000000.0,25429721,7340692,163
2024-05,BR001,33700000.0,19473097,7608932,215
2024-05,BR002,17000000.0,17795350,5369232,185
2024-05,BR003,22100000.0,13446645,4499965,298
2024-05,BR004,12700000.0,12636720,3770257,123
2024-05,BR005,46900000.0,42209572,11788276,136
2024-05,BR006,24700000.0,26025259,5820848,160
2024-05,BR007,43600000.0,23860324,8734383,84
2024-05,BR008,27500000.0,22613099,7140789,111
2024-05,BR009,19800000.0,17775864,5717744,140
2024-05,BR010,22600000.0,17971499,6981437,274
2024-05,BR011,20600000.0,14846634,5262484,293
2024-05,BR012,27100000.0,21922547,8713869,86
2024-05,BR013,35600000.0,28356788,6834748,180
2024-05,BR014,32700000.0,41374148,10997076,82
2024-05,BR015,16500000.0,10759052,4642925,161
2024-05,BR016,26700000.0,30456747,8716329,130
2024-05,BR017,16400000.0,17195572,4310126,162
2024-05,BR018,18100000.0,12997877,4224328,109
2024-05,BR019,30800000.0,29214823,9401711,112
2024-05,BR020,28100000.0,16659558,6063467,51
2024-05,BR021,19400000.0,21098936,7573034,267
2024-05,BR022,18400000.0,16935788,5529181,282
2024-05,BR023,27800000.0,15747415,5582791,184
2024-05,BR024,36400000.0,32063227,11411727,54
2024-05,BR025,19700000.0,9694466,4376764,73
2024-05,BR026,35600000.0,35035798,8172140,262
2024-05,BR027,21600000.0,20098302,5958763,127
2024-05,BR028,35200000.0,19514993,7357019,170
2024-05,BR029,31300000.0,28256795,8497442,260
2024-05,BR030,19000000.0,22015481,4975892,255
2024-05,BR031,49200000.0,40241838,12058181,223
2024-05,BR032,25900000.0,22244973,10071972,119
2024-05,BR033,31300000.0,20863366,7963336,208
2024-05,BR034,34000000.0,29301509,9987506,286
2024-05,BR035,24500000.0,14431018,4897449,122
2024-05,BR036,41900000.0,27753740,9280375,131
2024-05,BR037,31800000.0,22534577,8870463,63
2024-05,BR038,44900000.0,42237517,10321631,182
2024-05,BR039,17600000.0,15184583,3481107,112
2024-05,BR040,40900000.0,44817841,11878820,140
2024-05,BR041,15000000.0,12805247,4582243,215
2024-05,BR042,32000000.0,26239847,10285483,287
2024-05,BR043,38200000.0,44789122,11173211,120
2024-05,BR044,21900000.0,16324269,5105718,100
2024-05,BR045,31000000.0,25580957,10340026,106
2024-05,BR046,32600000.0,20784405,8830884,230
2024-05,BR047,47600000.0,26214792,11445634,125
2024-05,BR048,32600000.0,30144012,7570370,160
2024-05,BR049,26700000.0,35860208,9078255,186
2024-05,BR050,24600000.0,19084819,6303094,125
2024-06,BR001,19400000.0,18751380,7129175,218
2024-06,BR002,15200000.0,16041189,4960760,222
2024-06,BR003,20200000.0,11301000,4468229,199
2024-06,BR004,16800000.0,12377164,3586211,191
2024-06,BR005,30100000.0,30481330,9792294,151
2024-06,BR006,17600000.0,18126014,5697055,148
2024-06,BR007,45000000.0,32176024,8833667,185
2024-06,BR008,21600000.0,24070069,7188178,172
2024-06,BR009,15900000.0,19306434,5414108,87
2024-06,BR010,35200000.0,22361443,6611978,238
2024-06,BR011,21900000.0,11677497,4621442,152
2024-06,BR012,32200000.0,31012012,8397472,75
2024-06,BR013,29400000.0,21546531,7092514,190
2024-06,BR014,37200000.0,38765924,11945586,102
2024-06,BR015,14000000.0,11809557,4712868,280
2024-06,BR016,37800000.0,34033384,8974863,261
2024-06,BR017,18300000.0,13674960,3822791,262
2024-06,BR018,15200000.0,17041439,4259366,262
2024-06,BR019,36400000.0,35432914,8233658,125
2024-06,BR020,26400000.0,16820864,5627922,214
2024-06,BR021,32400000.0,21608845,7896013,196
2024-06,BR022,22500000.0,15225882,5694015,101
2024-06,BR023,20800000.0,22377351,5327652,171
2024-06,BR024,36400000.0,36901209,11012285,280
2024-06,BR025,18500000.0,16865819,4361583,243
2024-06,BR026,36200000.0,21628633,8832934,215
2024-06,BR027,24500000.0,18709201,6809933,194
2024-06,BR028,22200000.0,34432626,7769705,294
2024-06,BR029,30600000.0,30893848,8258076,184
2024-06,BR030,21400000.0,14548714,5732251,149
2024-06,BR031,40900000.0,33255338,11710219,163
2024-06,BR032,45700000.0,24235136,10323088,281
2024-06,BR033,42100000.0,31364193,8777067,62
2024-06,BR034,43800000.0,39058889,11165542,207
2024-06,BR035,14600000.0,12526811,4757020,106
2024-06,BR036,42500000.0,36024586,10075544,74
2024-06,BR037,44400000.0,31792725,9031212,156
2024-06,BR038,50100000.0,38361142,10915635,82
2024-06,BR039,14900000.0,10150631,3617045,165
2024-06,BR040,46900000.0,43475244,10873627,259
2024-06,BR041,14400000.0,19530355,4741805,67
2024-06,BR042,47800000.0,33901581,9803554,67
2024-06,BR043,45500000.0,31062913,11485535,208
2024-06,BR044,15700000.0,13215993,4533718,86
2024-06,BR045,52400000.0,43695051,9823410,129
2024-06,BR046,34300000.0,36371617,7771424,111
2024-06,BR047,44000000.0,40779370,10903401,176
2024-06,BR048,36400000.0,27819239,8337502,132
2024-06,BR049,41400000.0,26379695,8517171,115
2024-06,BR050,27100000.0,29081659,7394853,170
2024-07,BR001,19400000.0,23635658,6849509,267
2024-07,BR002,22800000.0,21251776,4801107,296
2024-07,BR003,16800000.0,15903740,4758391,174
2024-07,BR004,12600000.0,10767099,3791590,156
2024-07,BR005,44300000.0,34072400,10288289,199
2024-07,BR006,25200000.0,25302838,6093701,99
2024-07,BR007,47100000.0,36667394,9264176,242
2024-07,BR008,27100000.0,19885045,6922905,291
2024-07,BR009,18600000.0,15612508,6323936,233
2024-07,BR010,28800000.0,27581252,7054898,285
2024-07,BR011,22000000.0,14039045,5432322,176
2024-07,BR012,26300000.0,26457014,7858501,159
2024-07,BR013,28800000.0,24092359,7556223,276
2024-07,BR014,44900000.0,39034847,12028680,203
2024-07,BR015,12900000.0,19499350,4854315,135
2024-07,BR016,38100000.0,30631272,9179467,128
2024-07,BR017,16200000.0,16536179,4054685,293
2024-07,BR018,18100000.0,12640208,4866519,188
2024-07,BR019,40100000.0,27288016,8184146,250
2024-07,BR020,17700000.0,14643706,5593094,211
2024-07,BR021,34000000.0,21808265,6647605,81
2024-07,BR022,23700000.0,23893654,6002069,227
2024-07,BR023,19100000.0,15177611,6398697,77
2024-07,BR024,51600000.0,34251376,10304189,257
2024-07,BR025,18400000.0,11877775,3956105,98
2024-07,BR026,23600000.0,31474639,8204541,171
2024-07,BR027,30000000.0,21164277,6363001,286
2024-07,BR028,22500000.0,22861547,8208037,51
2024-07,BR029,38500000.0,25979159,8627656,251
2024-07,BR030,24100000.0,16633756,5164215,130
2024-07,BR031,36200000.0,36934696,11384253,92
2024-07,BR032,40300000.0,32419748,8953105,232
2024-07,BR033,38600000.0,36758111,8325947,148
2024-07,BR034,30500000.0,26001376,11313117,109
2024-07,BR035,16500000.0,19427376,4629788,117
2024-07,BR036,42400000.0,38523454,10174574,85
2024-07,BR037,24500000.0,25659134,8213671,237
2024-07,BR038,42800000.0,37322176,10087092,57
2024-07,BR039,10300000.0,14114966,3406865,264
2024-07,BR040,53200000.0,36840671,12049075,181
2024-07,BR041,14100000.0,20532293,4699479,227
2024-07,BR042,40900000.0,40891642,10064512,58
2024-07,BR043,47000000.0,44359021,9839336,291
2024-07,BR044,22100000.0,17693098,5290305,113
2024-07,BR045,29300000.0,32691857,10551205,175
2024-07,BR046,31600000.0,22522725,9272919,249
2024-07,BR047,43300000.0,38973099,10297596,235
2024-07,BR048,25000000.0,19195783,8646911,50
2024-07,BR049,41900000.0,25774802,9114087,164
2024-07,BR050,28000000.0,25057570,6438442,178
2024-08,BR001,35200000.0,23545701,6961064,251
2024-08,BR002,14900000.0,20240644,5356893,262
2024-08,BR003,21000000.0,17376915,4126984,122
2024-08,BR004,17400000.0,9339161,3616610,57
2024-08,BR005,34700000.0,28509383,10607988,111
2024-08,BR006,30200000.0,20945167,6505630,127
2024-08,BR007,28100000.0,34215431,10218434,51
2024-08,BR008,24200000.0,27852329,7551705,227
2024-08,BR009,28800000.0,14674851,5487508,240
2024-08,BR010,27000000.0,19583635,6805926,237
2024-08,BR011,16900000.0,21406891,4875314,256
2024-08,BR012,42000000.0,27010356,9350998,124
2024-08,BR013,33000000.0,19634950,7032115,106
2024-08,BR014,38000000.0,39042774,10484148,189
2024-08,BR015,15800000.0,18818788,4498741,50
2024-08,BR016,26600000.0,24547507,8949186,71
2024-08,BR017,15900000.0,13291458,3721382,229
2024-08,BR018,21200000.0,16338024,4448880,81
2024-08,BR019,24100000.0,38963479,8455708,112
2024-08,BR020,22400000.0,17847070,5277169,204
2024-08,BR021,28700000.0,30775268,7047054,80
2024-08,BR022,23100000.0,18240468,5442283,250
2024-08,BR023,20300000.0,24924032,5568937,82
2024-08,BR024,44000000.0,38518110,11975240,219
2024-08,BR025,19300000.0,14323428,3818501,68
2024-08,BR026,33400000.0,25712212,7913287,160
2024-08,BR027,20200000.0,25259347,6614639,204
2024-08,BR028,24400000.0,26859621,7971176,240
2024-08,BR029,40100000.0,25441877,8365556,60
2024-08,BR030,16600000.0,21198844,5682282,223
2024-08,BR031,35800000.0,35067737,12024511,123
2024-08,BR032,28900000.0,31250396,9024165,127
2024-08,BR033,34700000.0,31126732,8160817,260
2024-08,BR034,39500000.0,36630934,10210082,287
2024-08,BR035,19400000.0,20890484,4794511,158
2024-08,BR036,35200000.0,36944611,9258526,160
2024-08,BR037,33200000.0,37612819,9408566,222
2024-08,BR038,40000000.0,42126975,10320191,170
2024-08,BR039,14300000.0,10099332,3552279,162
2024-08,BR040,47300000.0,36118137,10852866,225
2024-08,BR041,24000000.0,19384732,5185223,100
2024-08,BR042,46300000.0,32876736,10671004,136
2024-08,BR043,52100000.0,29414969,11325908,293
2024-08,BR044,23300000.0,13366468,5334374,90
2024-08,BR045,33900000.0,37807597,11251876,106
2024-08,BR046,26400000.0,35130996,7876991,238
2024-08,BR047,43000000.0,25590540,10911198,75
2024-08,BR048,37900000.0,34680133,8588881,171
2024-08,BR049,23100000.0,21043924,8406595,76
2024-08,BR050,25000000.0,22427853,7139429,291
2024-09,BR001,30500000.0,23871501,6872060,215
2024-09,BR002,16400000.0,20094334,5420489,264
2024-09,BR003,17400000.0,17267215,4103675,122
2024-09,BR004,15800000.0,10533885,3796740,118
2024-09,BR005,34200000.0,39238125,11406101,76
2024-09,BR006,24000000.0,17901960,6852273,298
2024-09,BR007,41400000.0,26688097,9355882,220
2024-09,BR008,20300000.0,27133058,7057176,239
2024-09,BR009,27500000.0,20858941,5520560,241
2024-09,BR010,25600000.0,24576267,7538286,53
2024-09,BR011,24200000.0,13413462,5223768,231
2024-09,BR012,23500000.0,20960362,8095763,116
2024-09,BR013,21300000.0,29594283,7263648,195
2024-09,BR014,34900000.0,31555409,10452571,190
2024-09,BR015,15500000.0,19380531,4082329,175
2024-09,BR016,35400000.0,34357765,8636643,118
2024-09,BR017,19200000.0,14360848,4294477,235
2024-09,BR018,20300000.0,16556790,4888770,59
2024-09,BR019,27100000.0,37264177,8163944,185
2024-09,BR020,20900000.0,21952548,5873973,95
2024-09,BR021,30100000.0,27941549,6848601,294
2024-09,BR022,21900000.0,19315278,5406968,106
2024-09,BR023,15800000.0,14647037,5659807,248
2024-09,BR024,48600000.0,36773991,10299422,230
2024-09,BR025,14500000.0,17279130,4442651,84
2024-09,BR026,35000000.0,27104559,8491114,225
2024-09,BR027,18500000.0,24518471,5742787,126
2024-09,BR028,40200000.0,22335733,8416586,155
2024-09,BR029,28900000.0,30367589,9346063,195
2024-09,BR030,25300000.0,20133816,5064406,251
2024-09,BR031,34100000.0,31169515,10240806,53
2024-09,BR032,46600000.0,37129543,9572436,56
2024-09,BR033,31900000.0,33855251,7998969,222
2024-09,BR034,53000000.0,40017008,11034262,127
2024-09,BR035,17000000.0,18395330,5401074,208
2024-09,BR036,29100000.0,22178694,9832883,66
2024-09,BR037,40800000.0,28003531,8233417,86
2024-09,BR038,37600000.0,28263609,11167381,292
2024-09,BR039,12500000.0,8775173,3525262,296
2024-09,BR040,44400000.0,39892705,10697397,85
2024-09,BR041,21500000.0,13756514,4851584,196
2024-09,BR042,43700000.0,24675151,9734128,244
2024-09,BR043,43800000.0,39346235,9875099,110
2024-09,BR044,13800000.0,15895389,4905699,298
2024-09,BR045,44900000.0,40012582,10359780,140
2024-09,BR046,42100000.0,29257041,8929211,112
2024-09,BR047,43200000.0,42955861,9845995,127
2024-09,BR048,32500000.0,32951476,8393110,266
2024-09,BR049,34000000.0,20994219,7773858,261
2024-09,BR050,33600000.0,19572120,6289251,238
2024-10,BR001,25600000.0,27581840,7473382,141
2024-10,BR002,20800000.0,19579812,5046850,215
2024-10,BR003,17600000.0,14556079,4465513,194
2024-10,BR004,14900000.0,13920793,3401598,64
2024-10,BR005,41300000.0,40695093,10768623,198
2024-10,BR006,28000000.0,19702228,5832522,211
2024-10,BR007,33300000.0,24338410,9356360,118
2024-10,BR008,21500000.0,29508637,6507006,135
2024-10,BR009,16600000.0,20379236,6128506,231
2024-10,BR010,26300000.0,23740358,6595695,166
2024-10,BR011,18800000.0,17709929,5002943,102
2024-10,BR012,24800000.0,22784972,9057804,161
2024-10,BR013,33500000.0,21473840,7337397,180
2024-10,BR014,46500000.0,28236139,11764825,96
2024-10,BR015,22500000.0,16279663,4288381,175
2024-10,BR016,26900000.0,22638916,7990599,147
2024-10,BR017,17100000.0,15482471,4413049,277
2024-10,BR018,19000000.0,18533845,4908454,279
2024-10,BR019,36600000.0,31419439,9824923,276
2024-10,BR020,22600000.0,21622747,5808576,174
2024-10,BR021,22300000.0,22798470,7121334,273
2024-10,BR022,19300000.0,24441236,5911803,122
2024-10,BR023,23900000.0,15145087,5520006,270
2024-10,BR024,53300000.0,29570549,11910504,157
2024-10,BR025,19200000.0,16078163,3741236,240
2024-10,BR026,32300000.0,26308896,7474729,158
2024-10,BR027,17400000.0,20291837,6523675,146
2024-10,BR028,31800000.0,34527768,7418122,234
2024-10,BR029,33600000.0,28192633,9681021,220
2024-10,BR030,24800000.0,22304329,5747407,195
2024-10,BR031,34100000.0,26320537,11098911,225
2024-10,BR032,41700000.0,28819002,8928622,50
2024-10,BR033,34500000.0,30127215,8704240,175
2024-10,BR034,53200000.0,45407755,11545072,244
2024-10,BR035,15300000.0,12938264,5230712,223
2024-10,BR036,42000000.0,26113618,8674136,104
2024-10,BR037,26700000.0,26338242,9109716,153
2024-10,BR038,33500000.0,34569094,11712503,202
2024-10,BR039,14500000.0,11628917,3899266,51
2024-10,BR040,36200000.0,44774872,10567132,169
2024-10,BR041,14500000.0,17785965,4859156,248
2024-10,BR042,27800000.0,39845408,8992887,154
2024-10,BR043,37600000.0,39118997,10642025,294
2024-10,BR044,16000000.0,20405709,4900309,265
2024-10,BR045,41200000.0,37432008,10057991,262
2024-10,BR046,40900000.0,35015813,8275396,201
2024-10,BR047,34600000.0,37978605,10078796,272
2024-10,BR048,40100000.0,22076304,7311139,201
2024-10,BR049,28600000.0,23587026,7902986,141
2024-10,BR050,33400000.0,23964979,7392527,101
2024-11,BR001,29300000.0,30138817,6758494,132
2024-11,BR002,22400000.0,18624002,5075602,176
2024-11,BR003,19100000.0,14744977,4054790,277
2024-11,BR004,13500000.0,13619200,3471108,114
2024-11,BR005,34600000.0,39724782,11205091,246
2024-11,BR006,27700000.0,22174529,5847698,203
2024-11,BR007,31600000.0,34721278,9663281,298
2024-11,BR008,30200000.0,17350141,7493828,280
2024-11,BR009,27000000.0,24670694,6244362,167
2024-11,BR010,28000000.0,21211728,6501587,126
2024-11,BR011,14800000.0,12338728,4884233,101
2024-11,BR012,41900000.0,27665653,8822012,280
2024-11,BR013,22600000.0,16998091,6631764,131
2024-11,BR014,44100000.0,32003283,11617713,275
2024-11,BR015,19800000.0,11177272,4064417,207
2024-11,BR016,28200000.0,33475495,9237342,107
2024-11,BR017,13000000.0,11573915,3737089,164
2024-11,BR018,15700000.0,12759869,4227183,178
2024-11,BR019,33400000.0,37172620,8356989,158
2024-11,BR020,22900000.0,17424222,5679037,240
2024-11,BR021,20900000.0,27471300,7754364,146
2024-11,BR022,21600000.0,22227936,5699144,64
2024-11,BR023,27900000.0,20118003,5341269,231
2024-11,BR024,38000000.0,35745236,10262513,147
2024-11,BR025,11600000.0,10030685,3723112,236
2024-11,BR026,39700000.0,19163097,8800153,107
2024-11,BR027,27600000.0,23647868,6174513,257
2024-11,BR028,26300000.0,20308138,8898203,290
2024-11,BR029,37000000.0,31982594,9102989,61
2024-11,BR030,21900000.0,15348081,5643336,254
2024-11,BR031,38800000.0,39794573,11094700,271
2024-11,BR032,26700000.0,26748245,9216184,153
2024-11,BR033,25800000.0,24285754,8502104,67
2024-11,BR034,44800000.0,36295868,10422079,160
2024-11,BR035,22900000.0,14257977,5329334,262
2024-11,BR036,26600000.0,35009021,9201339,50
2024-11,BR037,41700000.0,26647057,9436583,201
2024-11,BR038,40800000.0,40309377,11048109,185
2024-11,BR039,11600000.0,10598683,3355969,283
2024-11,BR040,35100000.0,37787720,10951852,288
2024-11,BR041,23800000.0,18871049,4597974,244
2024-11,BR042,41200000.0,39291446,10274817,208
2024-11,BR043,51400000.0,38956296,11119847,247
2024-11,BR044,18300000.0,14939459,5164324,196
2024-11,BR045,29700000.0,33566653,11738684,126
2024-11,BR046,23500000.0,33567186,8015192,101
2024-11,BR047,48000000.0,33061771,10564260,202
2024-11,BR048,22800000.0,28356048,8461698,173
2024-11,BR049,31000000.0,34133150,9350258,132
2024-11,BR050,29300000.0,23709542,6936426,300
2024-12,BR001,23500000.0,21107519,7495278,208
2024-12,BR002,15500000.0,16094098,5428065,96
2024-12,BR003,17600000.0,15590957,4886424,98
2024-12,BR004,9700000.0,14306390,3593644,217
2024-12,BR005,40300000.0,27201168,10491913,271
2024-12,BR006,30100000.0,14944501,6587241,279
2024-12,BR007,43900000.0,27205043,8855673,129
