asset_id,branch_id,asset_type,purchase_date,purchase_value,current_value,condition,last_maintenance
AS015002,BR015,Vehicle,2022-12-25,2714000.0,2080000.0,Fair,2024-02-05
AS015003,BR015,Vehicle,2023-05-29,824000.0,364000.0,Good,2023-07-26
AS016001,BR016,Safe,2020-09-04,3715000.0,667000.0,Fair,2023-08-29
AS016002,BR016,ATM,2024-07-12,3418000.0,2180000.0,Poor,2024-12-24
AS016003,BR016,Computer,2024-01-16,3701000.0,2362000.0,Poor,2025-05-12
AS016004,BR016,Safe,2023-06-03,1035000.0,2888000.0,Fair,2023-09-27
AS016005,BR016,Furniture,2021-12-22,4843000.0,2619000.0,Excellent,2022-03-23
AS016006,BR016,Furniture,2024-01-05,1208000.0,2671000.0,Fair,2025-01-16
AS017001,BR017,Computer,2025-01-08,1434000.0,1349000.0,Fair,2025-02-01
AS017002,BR017,Safe,2025-02-21,986000.0,1743000.0,Fair,2025-04-03
AS017003,BR017,Safe,2025-04-22,4694000.0,668000.0,Fair,2025-05-05
AS017004,BR017,Computer,2024-11-15,3305000.0,1704000.0,Fair,2025-04-16
AS017005,BR017,Computer,2023-09-13,4216000.0,2206000.0,Good,2024-05-25
AS018001,BR018,Printer,2024-11-20,3412000.0,896000.0,Fair,2024-12-22
AS018002,BR018,Safe,2024-07-19,2468000.0,1219000.0,Fair,2025-05-08
AS018003,BR018,Printer,2023-05-22,1769000.0,149000.0,Fair,2024-12-14
AS019001,BR019,ATM,2021-09-08,634000.0,203000.0,Good,2023-05-24
AS019002,BR019,Printer,2023-08-10,514000.0,598000.0,Excellent,2024-10-24
AS019003,BR019,ATM,2025-02-16,1723000.0,2513000.0,Fair,2025-02-16
AS019004,BR019,ATM,2022-05-27,2225000.0,2600000.0,Excellent,2023-07-10
AS019005,BR019,Vehicle,2023-04-11,4566000.0,2890000.0,Poor,2023-07-26
AS019006,BR019,Safe,2024-01-24,1926000.0,2418000.0,Good,2024-08-02
AS020001,BR020,Furniture,2023-02-02,2677000.0,2112000.0,Good,2023-03-25
AS020002,BR020,Vehicle,2023-03-12,2639000.0,1552000.0,Good,2025-02-03
AS020003,BR020,Furniture,2023-06-18,3399000.0,245000.0,Fair,2024-06-15
AS020004,BR020,Safe,2022-05-29,2174000.0,486000.0,Fair,2023-11-26
AS020005,BR020,Furniture,2024-08-03,657000.0,1014000.0,Excellent,2025-01-26
AS020006,BR020,ATM,2023-05-10,2373000.0,1197000.0,Poor,2024-08-06
AS020007,BR020,Printer,2023-11-29,4505000.0,406000.0,Good,2024-01-05
AS021001,BR021,ATM,2025-02-18,2518000.0,2665000.0,Good,2025-03-21
AS021002,BR021,Safe,2023-10-26,2922000.0,2969000.0,Fair,2024-08-27
AS021003,BR021,Computer,2024-10-10,2401000.0,1780000.0,Fair,2025-01-17
AS021004,BR021,Printer,2024-07-25,4122000.0,155000.0,Fair,2024-09-09
AS021005,BR021,Computer,2024-07-19,4494000.0,1864000.0,Good,2025-05-07
AS021006,BR021,Safe,2023-12-03,3569000.0,672000.0,Good,2024-11-14
AS021007,BR021,Computer,2025-02-10,2225000.0,1296000.0,Good,2025-03-23
AS021008,BR021,Furniture,2024-03-19,1797000.0,844000.0,Excellent,2025-01-27
AS022001,BR022,Printer,2024-11-05,2709000.0,2502000.0,Fair,2025-05-13
AS022002,BR022,ATM,2024-06-27,2223000.0,888000.0,Excellent,2024-09-03
AS022003,BR022,Computer,2024-03-08,4411000.0,1677000.0,Fair,2024-10-05
AS022004,BR022,ATM,2024-02-10,3568000.0,1721000.0,Good,2024-05-12
AS022005,BR022,Safe,2021-09-12,3305000.0,1848000.0,Fair,2024-06-12
AS022006,BR022,Furniture,2020-08-03,3007000.0,2755000.0,Fair,2024-09-02
AS022007,BR022,Safe,2021-09-12,2704000.0,2829000.0,Poor,2023-05-21
AS022008,BR022,Safe,2025-03-13,3411000.0,1613000.0,Fair,2025-04-13
AS023001,BR023,Furniture,2022-08-27,1346000.0,2559000.0,Excellent,2022-11-18
AS023002,BR023,Vehicle,2023-09-04,972000.0,2374000.0,Excellent,2024-01-13
AS023003,BR023,Computer,2024-11-08,955000.0,1140000.0,Good,2025-02-11
AS023004,BR023,Safe,2024-05-16,4195000.0,2917000.0,Fair,2025-05-09
AS024001,BR024,ATM,2024-06-30,2935000.0,2367000.0,Excellent,2025-01-30
AS024002,BR024,Computer,2025-02-27,4269000.0,1903000.0,Good,2025-04-25
AS024003,BR024,ATM,2023-06-28,2827000.0,1730000.0,Poor,2025-02-03
AS024004,BR024,Printer,2022-03-13,1994000.0,357000.0,Fair,2024-10-30
AS024005,BR024,Furniture,2022-03-06,3766000.0,2616000.0,Good,2022-07-16
AS025001,BR025,Computer,2024-04-01,4398000.0,1988000.0,Fair,2024-10-23
AS025002,BR025,Safe,2024-01-02,4952000.0,1938000.0,Good,2025-03-02
AS025003,BR025,Vehicle,2022-02-04,4665000.0,2473000.0,Excellent,2022-05-26
AS025004,BR025,Computer,2021-03-23,965000.0,1533000.0,Good,2021-09-14
AS025005,BR025,Safe,2021-01-05,2011000.0,1924000.0,Fair,2022-10-27
AS025006,BR025,Furniture,2022-12-06,4908000.0,2200000.0,Good,2024-11-14
AS025007,BR025,Safe,2022-08-08,1182000.0,156000.0,Fair,2023-08-01
AS025008,BR025,Printer,2024-04-16,1286000.0,1890000.0,Poor,2024-05-24
AS026001,BR026,Furniture,2023-02-27,3136000.0,1453000.0,Fair,2025-01-30
AS026002,BR026,Vehicle,2024-09-08,2585000.0,1345000.0,Excellent,2025-02-08
AS026003,BR026,Vehicle,2024-01-08,1694000.0,1263000.0,Poor,2024-04-29
AS026004,BR026,Printer,2023-05-13,1265000.0,2621000.0,Good,2024-08-12
AS026005,BR026,Printer,2024-06-02,3834000.0,375000.0,Fair,2024-11-21
AS026006,BR026,Computer,2022-11-25,1387000.0,117000.0,Poor,2025-04-23
AS027001,BR027,Vehicle,2022-06-26,2374000.0,2485000.0,Excellent,2023-01-02
AS027002,BR027,Computer,2022-10-13,922000.0,1278000.0,Excellent,2023-04-04
AS027003,BR027,Furniture,2024-10-04,1609000.0,2874000.0,Good,2025-04-15
AS027004,BR027,Vehicle,2024-11-10,3714000.0,1085000.0,Excellent,2024-12-07
AS028001,BR028,Computer,2024-09-21,2891000.0,866000.0,Excellent,2024-10-27
AS028002,BR028,Computer,2022-11-15,1887000.0,1486000.0,Poor,2022-12-09
AS028003,BR028,Vehicle,2024-10-26,1587000.0,2316000.0,Good,2025-01-27
AS028004,BR028,ATM,2024-07-26,734000.0,2610000.0,Excellent,2025-01-16
AS028005,BR028,Printer,2023-07-24,505000.0,2451000.0,Good,2023-10-24
AS028006,BR028,Safe,2025-03-15,4522000.0,1578000.0,Excellent,2025-04-23
AS029001,BR029,Furniture,2024-07-27,2944000.0,632000.0,Excellent,2024-09-13
AS029002,BR029,ATM,2023-05-04,3885000.0,678000.0,Fair,2023-10-23
AS029003,BR029,ATM,2025-05-02,3207000.0,1608000.0,Poor,2025-05-04
AS029004,BR029,Safe,2024-04-09,2760000.0,2263000.0,Excellent,2024-12-19
AS029005,BR029,Safe,2025-01-26,2441000.0,2479000.0,Good,2025-02-07
AS029006,BR029,ATM,2023-12-23,1863000.0,1806000.0,Good,2024-03-22
AS029007,BR029,Furniture,2023-12-31,1383000.0,2135000.0,Excellent,2024-03-12
AS030001,BR030,Vehicle,2023-04-22,2527000.0,2869000.0,Good,2024-10-24
AS030002,BR030,ATM,2025-02-03,997000.0,1070000.0,Poor,2025-03-26
AS030003,BR030,Printer,2024-05-13,917000.0,1027000.0,Fair,2024-12-01
AS030004,BR030,Computer,2023-11-11,1428000.0,2401000.0,Good,2023-11-14
AS030005,BR030,Furniture,2023-12-30,3860000.0,2622000.0,Excellent,2024-07-24
AS030006,BR030,Furniture,2025-04-10,4431000.0,976000.0,Good,2025-05-07
AS030007,BR030,ATM,2024-08-11,1444000.0,1918000.0,Poor,2024-08-22
AS031001,BR031,Vehicle,2024-02-10,3748000.0,2614000.0,Fair,2024-07-25
AS031002,BR031,Vehicle,2024-02-29,1491000.0,1070000.0,Poor,2024-10-10
AS031003,BR031,Computer,2022-01-26,3135000.0,2604000.0,Poor,2023-07-12
AS032001,BR032,Safe,2023-03-14,2089000.0,989000.0,Poor,2023-08-10
AS032002,BR032,ATM,2021-05-27,2757000.0,2677000.0,Excellent,2022-03-15
AS032003,BR032,Furniture,2024-07-07,2918000.0,501000.0,Excellent,2024-12-03
AS032004,BR032,Printer,2022-06-06,4881000.0,1474000.0,Poor,2022-11-16
AS032005,BR032,Vehicle,2022-05-09,3577000.0,1151000.0,Good,2025-04-16
AS032006,BR032,Safe,2023-03-30,3707000.0,1304000.0,Good,2024-07-04
AS033001,BR033,Printer,2024-01-21,1692000.0,989000.0,Good,2024-12-17
AS033002,BR033,Printer,2023-10-07,4650000.0,301000.0,Excellent,2025-04-11
AS033003,BR033,Printer,2023-04-27,4131000.0,2114000.0,Poor,2024-02-10
AS033004,BR033,Safe,2025-01-10,1602000.0,1949000.0,Poor,2025-04-27
AS033005,BR033,Furniture,2024-10-13,1919000.0,635000.0,Poor,2025-02-26
AS033006,BR033,Furniture,2023-05-04,3932000.0,2886000.0,Poor,2025-01-17
AS033007,BR033,Printer,2023-04-29,3776000.0,1538000.0,Excellent,2023-09-10
AS034001,BR034,Safe,2021-03-30,3933000.0,1737000.0,Poor,2024-10-18
AS034002,BR034,Safe,2024-02-03,646000.0,1396000.0,Fair,2024-07-23
AS034003,BR034,Computer,2024-02-04,1995000.0,2164000.0,Good,2025-01-26
AS034004,BR034,Safe,2025-02-06,4421000.0,316000.0,Poor,2025-02-26
AS034005,BR034,Printer,2025-03-05,1349000.0,2309000.0,Excellent,2025-03-24
AS034006,BR034,Vehicle,2022-01-21,502000.0,265000.0,Poor,2022-11-26
AS035001,BR035,Safe,2022-06-19,2169000.0,2598000.0,Fair,2023-01-15
AS035002,BR035,ATM,2024-06-09,3135000.0,2140000.0,Poor,2024-11-15
AS035003,BR035,Furniture,2022-09-19,3036000.0,458000.0,Poor,2024-02-27
AS036001,BR036,ATM,2024-12-12,1708000.0,1858000.0,Good,2024-12-25
AS036002,BR036,Computer,2023-08-07,3572000.0,405000.0,Poor,2024-05-12
AS036003,BR036,Printer,2022-03-26,1731000.0,915000.0,Poor,2024-08-23
AS036004,BR036,Vehicle,2020-12-09,2513000.0,1139000.0,Poor,2022-07-05
AS036005,BR036,Printer,2022-06-11,4398000.0,1805000.0,Excellent,2022-07-23
AS037001,BR037,Computer,2025-05-02,3373000.0,1985000.0,Poor,2025-05-12
AS037002,BR037,ATM,2024-06-15,4312000.0,2481000.0,Excellent,2024-08-17
AS037003,BR037,Vehicle,2024-02-03,2627000.0,1307000.0,Good,2024-12-23
AS037004,BR037,Computer,2023-12-09,3255000.0,2352000.0,Good,2024-11-04
AS037005,BR037,ATM,2024-06-24,1078000.0,2249000.0,Poor,2024-11-21
AS037006,BR037,ATM,2024-04-13,1239000.0,108000.0,Good,2025-01-03
AS037007,BR037,Vehicle,2024-12-18,3896000.0,527000.0,Good,2024-12-31
AS037008,BR037,ATM,2023-11-01,2089000.0,1193000.0,Poor,2023-12-21
AS038001,BR038,Safe,2021-02-08,2651000.0,665000.0,Fair,2021-08-12
AS038002,BR038,Vehicle,2023-02-02,4509000.0,1561000.0,Excellent,2025-03-26
AS038003,BR038,Vehicle,2022-11-08,3085000.0,696000.0,Poor,2023-12-04
AS038004,BR038,Safe,2020-07-12,2408000.0,2675000.0,Excellent,2022-10-01
AS038005,BR038,Printer,2021-11-07,2277000.0,827000.0,Excellent,2022-01-08
AS038006,BR038,ATM,2023-05-31,2243000.0,1333000.0,Excellent,2024-04-26
AS038007,BR038,Safe,2022-02-25,3658000.0,1208000.0,Good,2024-04-02
AS038008,BR038,Vehicle,2020-09-13,847000.0,1824000.0,Excellent,2023-12-28
AS039001,BR039,Safe,2024-02-20,1105000.0,1406000.0,Excellent,2024-09-28
AS039002,BR039,Furniture,2021-08-25,3739000.0,1563000.0,Excellent,2022-04-04
AS039003,BR039,Furniture,2025-03-27,4262000.0,1080000.0,Fair,2025-04-07
AS039004,BR039,Printer,2024-05-30,1276000.0,917000.0,Fair,2024-06-27
AS039005,BR039,Computer,2023-12-29,1017000.0,1829000.0,Fair,2024-10-06
AS039006,BR039,Furniture,2022-03-28,1451000.0,990000.0,Poor,2023-04-15
AS039007,BR039,Printer,2021-05-31,2114000.0,2498000.0,Fair,2023-10-24
AS039008,BR039,Computer,2024-06-09,4695000.0,940000.0,Good,2024-08-17
AS040001,BR040,Furniture,2022-10-05,3242000.0,2321000.0,Poor,2023-03-20
AS040002,BR040,Computer,2025-04-18,2689000.0,2720000.0,Excellent,2025-05-12
AS040003,BR040,ATM,2022-10-10,3023000.0,2308000.0,Good,2023-11-04
AS041001,BR041,Computer,2023-02-19,1175000.0,1795000.0,Fair,2024-01-06
AS041002,BR041,Furniture,2023-06-26,4010000.0,1419000.0,Good,2024-04-29
AS041003,BR041,Vehicle,2024-03-04,1399000.0,233000.0,Good,2025-05-01
AS041004,BR041,Printer,2022-11-07,4169000.0,699000.0,Poor,2023-03-20
AS041005,BR041,Safe,2021-12-19,3212000.0,2490000.0,Good,2022-01-20
AS041006,BR041,Safe,2023-11-04,2818000.0,179000.0,Good,2024-08-26
AS042001,BR042,Furniture,2024-12-09,932000.0,889000.0,Good,2025-04-08
AS042002,BR042,Furniture,2023-08-19,1722000.0,2291000.0,Excellent,2024-04-04
AS042003,BR042,Furniture,2023-10-20,4253000.0,1516000.0,Excellent,2024-07-12
AS042004,BR042,Printer,2023-06-27,2418000.0,1454000.0,Poor,2023-07-07
AS043001,BR043,ATM,2023-04-19,1419000.0,391000.0,Good,2025-02-28
AS043002,BR043,Vehicle,2024-07-13,3206000.0,1824000.0,Excellent,2025-01-13
AS043003,BR043,ATM,2024-07-23,779000.0,2225000.0,Good,2024-12-15
AS043004,BR043,ATM,2024-12-04,1486000.0,563000.0,Fair,2025-02-24
AS044001,BR044,Vehicle,2022-11-03,1859000.0,123000.0,Fair,2024-12-30
AS044002,BR044,ATM,2023-08-14,3107000.0,1322000.0,Poor,2024-03-02
AS044003,BR044,ATM,2025-01-08,3088000.0,2990000.0,Poor,2025-01-25
AS045001,BR045,ATM,2021-02-04,1832000.0,1196000.0,Excellent,2022-12-14
AS045002,BR045,Vehicle,2023-12-29,3146000.0,2917000.0,Good,2024-05-08
AS045003,BR045,Furniture,2021-05-19,3810000.0,2516000.0,Good,2023-10-27
AS045004,BR045,Vehicle,2022-05-09,3744000.0,287000.0,Poor,2022-11-10
AS046001,BR046,ATM,2022-05-05,1425000.0,827000.0,Good,2025-05-12
AS046002,BR046,Vehicle,2023-11-28,2728000.0,1228000.0,Good,2024-05-23
AS046003,BR046,ATM,2024-08-07,1801000.0,1793000.0,Fair,2024-10-14
AS046004,BR046,Vehicle,2022-04-13,1279000.0,765000.0,Excellent,2023-05-23
AS046005,BR046,Furniture,2023-05-22,843000.0,721000.0,Excellent,2024-07-23
AS046006,BR046,ATM,2023-11-02,730000.0,107000.0,Good,2024-06-20
AS046007,BR046,Printer,2024-12-28,1290000.0,2300000.0,Excellent,2025-01-10
AS047001,BR047,Computer,2023-09-14,4643000.0,412000.0,Poor,2023-11-15
AS047002,BR047,Printer,2023-04-07,4119000.0,214000.0,Poor,2023-06-11
AS047003,BR047,Vehicle,2023-10-09,3670000.0,1562000.0,Good,2025-03-22
AS047004,BR047,Vehicle,2023-08-22,2237000.0,1979000.0,Fair,2024-12-10
AS047005,BR047,Safe,2024-12-29,2617000.0,1133000.0,Good,2025-01-02
AS047006,BR047,Printer,2022-04-07,2995000.0,1872000.0,Fair,2022-09-23
AS048001,BR048,Computer,2024-05-28,3536000.0,805000.0,Poor,2025-01-02
AS048002,BR048,Vehicle,2023-07-24,1767000.0,480000.0,Fair,2025-04-28
AS048003,BR048,Printer,2024-12-19,624000.0,401000.0,Good,2025-02-23
AS048004,BR048,ATM,2024-03-20,4553000.0,2426000.0,Fair,2024-06-01
AS048005,BR048,ATM,2023-07-31,3673000.0,2624000.0,Excellent,2023-11-29
AS049001,BR049,Printer,2022-11-29,2617000.0,2001000.0,Fair,2023-07-20
AS049002,BR049,Vehicle,2023-08-04,4240000.0,121000.0,Poor,2024-08-08
AS049003,BR049,Furniture,2023-10-26,1664000.0,1486000.0,Poor,2024-04-30
AS049004,BR049,Printer,2024-04-13,1132000.0,395000.0,Good,2024-09-11
AS049005,BR049,Safe,2024-08-11,1507000.0,2379000.0,Excellent,2025-02-10
AS049006,BR049,Safe,2022-11-11,4375000.0,150000.0,Fair,2024-02-15
AS049007,BR049,Printer,2023-03-06,4213000.0,2057000.0,Poor,2024-01-10
AS050001,BR050,ATM,2023-10-22,4146000.0,1162000.0,Fair,2024-06-30
AS050002,BR050,Printer,2024-03-29,1904000.0,580000.0,Fair,2025-03-22
AS050003,BR050,Safe,2024-01-30,1539000.0,2992000.0,Good,2024-02-22
AS050004,BR050,Computer,2025-04-26,3347000.0,1053000.0,Excellent,2025-04-27
